comment,author,date,num_likes
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=00m56s"">00:56</a> 준빈쿤 폼 미쳤다ㅋㅋㅋㅋㅋ",서하민,2023-01-24T15:46:52Z,7
준빈오빠 사랑해,GYU SA,2023-01-24T15:43:17Z,2
애국가 제창이 빠졌네 ㄲㅂ,jan0114,2023-01-24T15:41:44Z,0
마지막 개욱기네,itree u,2023-01-24T15:40:03Z,0
디토 너무 무섭다 …. 꿈에 나올까 두려워요 😅😅,Eunzin Ahn,2023-01-24T15:37:54Z,0
편집 ㄹㅇ 미쳤음 1~2초를 짤라서....,전문기사,2023-01-24T15:31:25Z,0
풀버젼 이미 봐서 볼까말까 고민 하다가 <br>또 보는 내가 레전드 먼가 압축판은 <br>또 다른맛이 난단 말이야 ㅋㅋㅋ,부장아재해돌쿤,2023-01-24T15:30:34Z,3
엔딩곡 누가 오토튠좀 만져주라,주차뿔라,2023-01-24T15:27:09Z,0
곽준빈 보조개 귀엽다고 생각해버렸어!!,ㅅㅇ,2023-01-24T15:21:55Z,0
궤도랑 근처 살아서 영화 자주 보는 침착맨... TMI 감사하다...,Dominic,2023-01-24T15:20:05Z,0
그건 전무님,바를정,2023-01-24T16:09:28Z,2
준빈쿤 귀엽네,두돧둗,2023-01-24T15:19:32Z,0
어쩐지 방장빼고 다 진심인것같은 복장이잖아 ㅋㅋㅋㅋㅋㅋ,황석현,2023-01-24T15:18:10Z,0
전무님 진짜 숨차보임ㅋㅋㅋㅋㅋㅋㅋ,레몬 김,2023-01-24T15:17:49Z,0
아개웃기다...,꽤웃겨,2023-01-24T15:17:48Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=4m52s"">4:52</a> 침부투",오메가쓰리,2023-01-24T15:17:34Z,2
너무 재밌었다 ㄹㅇ,zzgun,2023-01-24T15:16:31Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=28m25s"">28:25</a>",뿅뿅,2023-01-24T15:16:08Z,0
"이게 주펄 재즈애국가가 빠졌다고,,, 근데 잘 빼긴 한듯 ㅋㅋㅋㅋ 그래도 제발 생방 못본분들은 즉시 침원박으로 달려가 보시길.. 후회 없습니다",밍키야가라,2023-01-24T15:09:32Z,0
Sofa좌도 하나 수상받을 줄 알았는데..,신현종,2023-01-24T15:09:23Z,2
생방때 마지막 노래에 침흘리면서 봤습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃겨 미친ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,T eo,2023-01-24T15:05:47Z,20
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=1h00m00s"">1:00:00</a>",사마,2023-01-24T15:02:52Z,0
디토 피디님들까지 끝까지 다 부르시는게 진짜 더 웃기닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,나의 서른하나,2023-01-24T15:02:34Z,36
침투부 너무 좋아,이겨내자,2023-01-24T15:01:49Z,0
애국가 어디감 ㅋㅋ,음식,2023-01-24T14:58:43Z,0
zzzzzzzzzzzzzzzzzzzzzzzㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,빙가빙,2023-01-24T14:58:01Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=2m02s"">2:02</a> 여기 단체로 까와잉~~ 이날 준빈쿤 너무 커여웠음<br><a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=55m56s"">55:56</a> 침투부 버전 ditto 진짜 기괴함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>나한테는 알보칠 다음으로 웃김ㄹㅇ 이건 풀버전으로 봐야됨<br><a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=28m22s"">28:22</a> 관통맨;;",최연우,2023-01-24T14:56:36Z,15
디토무친ㅋ,침착맨이남친인꿈꿈,2023-01-24T14:56:05Z,0
2022 수고한 침착맨 칭찬해~,UNE_JACK,2023-01-24T14:53:48Z,1
진짜 인정 안할라 그랫는데..준빈쿤 진짜 귀엽고 호감이다 준빈이 화이팅!!,귀여운마굴,2023-01-24T14:52:17Z,7
고된 하루를 끝내고 집에서 밥먹으면서 보는 1시간짜리 침착맨 영상 감사하다..,와이즈라이팅,2023-01-24T14:52:10Z,9
근데 올해는 어떨까? 코너부터 느껴지는건데  김풍이 뭔가 유튜브를 잘 꼬집고 긁어주는 듯... <br>객관화가 잘 되어있는 느낌?<br>준빈쿤도 물론이구유유우욹♡♡,서윗,2023-01-24T14:51:46Z,1
와 마지막 디토 합창은 항마력 ㅈ된다..ㅋㅋㅋ,jm kim,2023-01-24T14:50:51Z,5
마지막 장송곡 ㄹㅇ 개터졌네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,구양천,2023-01-24T14:49:31Z,0
개회사하는거 ㅋㅋㅋ 기안84가 나혼산에서 기라인 이랍시고 셋이서 mt 가서도 개회사 저렇게 고급지게 준비했었는데 똑같네 둘이 ㅋㅋㅋ,김태정,2023-01-24T14:48:08Z,1
어허ㅋ,침착맨이남친인꿈꿈,2023-01-24T14:56:45Z,0
꿀잼꿀잼,Premium,2023-01-24T14:46:39Z,1
주펄 애국가가 개웃긴데 빠졌네 ㅋㅋㅋㅋㅋ,Man Long,2023-01-24T14:45:16Z,0
허술한 시상식을 보면서 뭔가 가슴이 따듯해지는 이 기분이...이걸 보고 비로서 연말느낌이 나네,이광배,2023-01-24T14:44:08Z,13
"쭈형 오늘 좀 빡셈<br><a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=11m54s"">11:54</a><br><a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=12m10s"">12:10</a><br><a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=12m35s"">12:35</a><br><a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=15m40s"">15:40</a><br><a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=16m10s"">16:10</a><br><a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=20m55s"">20:55</a><br><a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=22m42s"">22:42</a> <br><a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=25m45s"">25:45</a><br><a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=29m45s"">29:45</a><br><a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=30m55s"">30:55</a>",Hyunu,2023-01-24T14:41:23Z,1
마지막 6아재의 띠또 끔찍하다 정말,얼굴수재tv facegenius,2023-01-24T14:40:47Z,0
ㅋㅋㅋㅋ디토 미쳣네여,구마 go,2023-01-24T14:39:52Z,1
쭈형..,나만없어고양이,2023-01-24T14:38:56Z,0
중간에 침부투 ㅋㅋㅋㅋㅋㅋ,굥찬경,2023-01-24T14:37:51Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=37m13s"">37:13</a><br>돈이 세상의 전부예요?<br>뭐하는 거야!",esther,2023-01-24T14:37:40Z,1
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=2m01s"">2:01</a> 동시에 쑥 내려가는 거 왤케 귀여움 ㅋㅋㅋㅋㅋㅋㅋㅋ",룡룡,2023-01-24T14:35:52Z,10
열화맨,zm,2023-01-24T14:34:34Z,0
뼈 없는게 아쉽다,히히히,2023-01-24T14:30:44Z,0
침착맨 덕분에 너무도 즐거운 한해였어요 고맙습니다!,incoen,2023-01-24T14:28:00Z,5
디토 듣는데 왜 온몸에 소름이 쫙 돋냐..,Rasselas Song,2023-01-24T14:26:38Z,4
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=29m50s"">29:50</a> 침착맨 유수암쇄권1 - 쭈팝<br><a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=30m36s"">30:36</a> 침착맨 유수암쇄권2<br><a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=37m12s"">37:12</a> 곽준빈 유수암쇄권.long ver",히페리,2023-01-24T14:26:16Z,1
곽준빈 씨 오늘 처음보는데,체코슬로바키아,2023-01-24T14:22:48Z,0
역시 제일 재밌는건 개소리야!!,빵재홍,2023-01-24T14:22:35Z,0
침투부를 보고 내 인생이 360도 달라졌다!,최도현,2023-01-24T14:20:47Z,0
빠니는 왜안나와,양귀비,2023-01-24T14:19:38Z,0
3840,으악,2023-01-24T14:12:54Z,0
국민의례랑 삼태기메들리는 짤렸네 그게 킬포인데,최병진,2023-01-24T14:09:39Z,1
마지막 디토 뭔뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,po po ai knag,2023-01-24T14:07:12Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=40m57s"">40:57</a>",판설,2023-01-24T14:01:40Z,0
드디어 전무님 또한 우마님과 &quot;명분&quot;이 생겨버렸군...존버 들어가봅니다.,Asian Trash,2023-01-24T13:59:20Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=57m13s"">57:13</a>쯤에 채팅창에서 이것이 지옥이다 ㅇㅈㄹ ㅋㅋㅋㅌㅋㅌㅋㅌㅋㅌㅋ개웃기네ㅜㅜ",PRD,2023-01-24T13:57:55Z,2
오 준빈쿤 나랑 생일이 같군요,Donghyeon,2023-01-24T13:57:39Z,0
이게 시상식이여 mt 여,덩어리,2023-01-24T13:57:16Z,0
침착맨 없었으면 진짜 우울해서 죽었을지도 몰라 감사합니다 아저씨들,허지원,2023-01-24T13:56:03Z,0
마지막은 좀 편집해줘요<br>듣기가 너무 좋네요,충성주의자코르크론,2023-01-24T13:53:50Z,1
"외로울때 , 설거지할때, 남푠 꼴보기 싫을때 함께 해줘서 항상 감사하다!! 올해도 부탁해요❤",홍혜진,2023-01-24T13:53:41Z,20
이랬는데 락스타 초대석 나오면 진짜 대박이다,얼굴수재tv facegenius,2023-01-24T13:53:14Z,4
레데리2 하나더 산다,얼굴수재tv facegenius,2023-01-24T13:53:22Z,0
애국가 논란여지있어서 편집했나뷰네여,김피규,2023-01-24T13:50:53Z,0
호민이형의 애국가가 짤리다니.. 너무아쉽고,매운낙지볶음,2023-01-24T13:45:14Z,0
마지막 디토커버 뭐얔ㅋㅋ,김소현,2023-01-24T13:41:33Z,0
디토 합창 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,물오름달,2023-01-24T13:40:20Z,2
어 진짜 웃음포인트가 빽~빽하게 깔려있네ㅋㅋ,이섭,2023-01-24T13:36:50Z,0
살오른 김태호 피디님 나오는줄,Jin Lee,2023-01-24T13:35:55Z,0
생각보다 조커 멀쩡하게생겼네 근데 마지막에 피디님들 왜같이부르는데 ㅋㅋㅋㅋㅋㅋㅋ 어이없네,이동동,2023-01-24T13:31:10Z,0
"아니 편집자님 <a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=40m50s"">40:50</a><br>앞에 자료화면 하나도 안 나오다가 애니 나오니까 포스터 하나 하나 넣는 거 킹받네요 ㅋㅋㅋㅋ",안아Ahn,2023-01-24T13:30:45Z,28
ㅋㅋㅋㅋㅋ,Pieces IU,2023-01-25T03:21:29Z,0
진짜 오피셜로 메일 보냈다는게 너무 소름,Sammm,2023-01-24T13:30:03Z,6
아씨 마지막 디토 부르는 거 겁나 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,수도리,2023-01-24T13:28:56Z,0
염불 ㅋㅋㅋㅋㅋ 군가 ㅋㅋㅋㅋㅋ 장송곡 디톸ㅋㅋㅋㅋㅋㅋ 채팅 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,까까,2023-01-24T13:28:45Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=55m55s"">55:55</a> 공포의 디토",제갈케인,2023-01-24T13:27:25Z,2
아저씨들의 디토 합창!!! 폐회송 역사에 한획을 그었다!!,오디너리진,2023-01-24T13:27:08Z,2
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=30m42s"">30:42</a> 따끔해요",김동영,2023-01-24T13:24:33Z,0
곽루먼 쇼,도미닉 뽀엠주Dominic.Boemju,2023-01-24T13:22:01Z,0
ㅋㅋㅋㅋ디토 부르는거 개웃ㄱ네 진짜 ㅋㄴㅋㅋㅋㅋㅋㅋ,이형주,2023-01-24T13:20:27Z,2
곽튜브 넘 잘 생겼다 <br>옷이 며 헤어며 넘 멋있다 <br>2023 도  화이팅 <br><br>물론 침투브 팬이기도 <br>호민님 <br>풍님 의 팬이기도 함요 <br><br>모두모두 새해 건강하시고 더 더 성공하셔요 <br><br>두 PD 님들도 화이팅 입니다,Jin Park,2023-01-24T13:18:41Z,0
이날 곽튜브님 생각보다 진짜 이 업태를 관통하고 있다고 느낌,SherlockHolmes,2023-01-24T13:18:10Z,9
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=4m52s"">4:52</a> 침부투 뭐냐구~",Red Summer,2023-01-24T13:15:12Z,2
왜 조커pd님만 1.5배속 걸었나요?,놀자빡세,2023-01-24T13:14:08Z,1
지옥에서 온 디토 sofa4844님이 피아노 쳐 주시리라 믿는건 저뿐인가요. ㅎㅎ,최리필터고모,2023-01-24T13:14:07Z,0
내년엔 댓글 어워즈도 부탁해 방장!!!,kelvin,2023-01-24T13:11:59Z,3
침착맨 비쥬얼 압도적이다 오늘 개신나보인다,차봉,2023-01-24T13:11:41Z,0
침착맨 2023도 잘 부탁합니다🥹,ANON,2023-01-24T13:11:13Z,0
주펄님의 소울가득한 애국가가 짤린게 아쉽네요 ㅋㅋ,시니야,2023-01-24T13:09:32Z,1
아 디토 부르는게 개웃기네 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아저씨들ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,소짱이,2023-01-24T13:03:20Z,2
진짜 순간순간이 터지네 ㅋㅋㅋㅋㅋㅋㅋㅋㄴ,Bracken Long,2023-01-24T13:02:21Z,0
디토가 이런 노래였군요?,잇프제 예나,2023-01-24T13:01:17Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=56m45s"">56:45</a> 1월의 큰 웃음ㅋㅋㅋㅋ",켈시퍼,2023-01-24T13:00:36Z,3
용병 개웃기네 ㅋㅋㅋㅋㅋㅋ,성이름,2023-01-24T13:00:33Z,0
23년도도 지치지 말고 잘부탁해요 개방장~~,yeon _,2023-01-24T13:00:04Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=55m57s"">55:57</a> 시작부터 야발이 안나올 수 없는 화음...",Giants,2023-01-24T12:55:59Z,4
"실방, 원본, 그리고 여기 <br>3번쨰 감상중인 나 같은 사람 손/?",융어츠,2023-01-24T12:55:06Z,1
주펄의 소향버전 애국가 다들 웃참 하느라 진짜 웃겼는데 왜 뺐어요????,YH.C,2023-01-24T12:54:19Z,2
나혼자산다 개!,도미닉 뽀엠주Dominic.Boemju,2023-01-24T12:54:05Z,0
침투부만의 분위기가 느껴져서 넘 좋음 방장 2023년도 부탁해요,honolulu,2023-01-24T12:52:51Z,16
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=44m33s"">44:33</a> 준빈씨는 빨리 왔으면 좋겠어",Tomy,2023-01-24T12:52:21Z,2
아...아저씨들 너무 귀여워...어린이집 보는거 같애...내 마음까지 순수해지는듯...마음이 정화된다...,오디너리진,2023-01-24T12:50:40Z,23
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=55m57s"">55:57</a> 개 하울링 하는 것 같네",쿵쿵따리,2023-01-24T12:50:01Z,2
ㅋㅋㅋㅋㅋㅋㅋㅋ궤도님 하나 주셔~요 😂,구독자,2023-01-24T12:47:42Z,1
조커피디 왤케 호감이지,삼월이월,2023-01-24T12:47:18Z,1
Pd님 상받고 인사하고 의자 굴려서 뒤로 가는게 킬포 ㅋㅋㅋㅋㅋㅋㅋㅋ,오디너리진,2023-01-24T12:45:59Z,15
애국가 듣다가 진짜 배찢기는줄 알았다,김나우,2023-01-24T12:42:17Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=55m55s"">55:55</a> ~ <a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=57m33s"">57:33</a> Ditto - ChimJeans",Milkyway☆,2023-01-24T12:36:58Z,1
오늘생일입니다 축하해주세요,나는할수있다TV,2023-01-24T12:35:05Z,0
곽튜브 곽준빈 화이팅☆,나무,2023-01-24T12:34:35Z,0
침투부 화이팅 !!,나무,2023-01-24T12:34:19Z,0
내가 살다살다 6명의 아죠시들이 부르는 디토를ㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,바,2023-01-24T12:34:11Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=55m55s"">55:55</a> 는 어도어에서 고소할지도 몰라. 뉴진스도 보내줬었는데 이렇게 멕여?",김신념,2023-01-24T12:33:34Z,0
디토 다들 열심히 불러 왜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,이소영,2023-01-24T12:30:34Z,1
진짜 2022년 침착맨도 침착맨이지만 우리 팝옾유튜버 김풍님이 진짜 많이 활약하심ㅋㅋㅋㅋ,황치즈,2023-01-24T12:28:50Z,7
아 ㅋㅋㅋ올해들어 제일 많이 웃었네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,JURO,2023-01-24T12:28:10Z,0
띠또...,DS_Nam,2023-01-24T12:26:31Z,0
디토 떼창이 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇㅇ,2023-01-24T12:24:39Z,1
지옥에서 온 디토 완창하는거 존나  웃긴다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋ,이상해씨,2023-01-24T12:24:13Z,97
디토 ㅅㅂㅋㄱㅋㄱㅋㄷㅋㄷㅋㄷㅋㄷㅋ,ponyo,2023-01-24T12:24:07Z,0
아니 진심 2019 침착맨 어워즈가 엊그제 같은데….. ㅠㅠㅠ 4년 내내 한결 같은 방장아 건강하고 2023도 행복해라 ~,xizuzux,2023-01-24T12:23:12Z,17
다음엔 궤도민수님도 불러주세요 ^^,zelous87,2023-01-24T12:22:39Z,0
호민이형 진짜 옆에서 멘트 맛깔나게 쳐주네<br><br>근데 디토 완곡하는거 ㅈㄴ웃기네,치킨먹는날,2023-01-24T12:21:49Z,91
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 이거 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,JURO,2023-01-24T12:21:36Z,1
본방 보면서 쉴틈없이 웃었습니다!<br>락스타는 빨리 트로피를 받아가라!,최성환,2023-01-24T12:20:35Z,24
